2026-07-19 10:45:43 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /assets/Select-CLA9rSG6.js HTTP/1.1" 200
2026-07-19 10:45:43 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /assets/SettingsPage-CuIzBvFn.js HTTP/1.1" 200
2026-07-19 10:45:43 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /assets/SettingsAlert-BaT3RFIr.js HTTP/1.1" 304
2026-07-19 10:45:44 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/system/config/setup/status HTTP/1.1" 200
2026-07-19 10:45:44 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /api/v1/system/config?include_schema=true HTTP/1.1" 200
2026-07-19 10:45:51 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/users HTTP/1.1" 200
2026-07-19 10:45:51 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /api/v1/system/scheduler/status HTTP/1.1" 200
2026-07-19 10:45:56 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/alphasift/status HTTP/1.1" 200
2026-07-19 10:46:02 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET / HTTP/1.1" 200
2026-07-19 10:46:02 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /assets/vendor-DfNvL7Zg.js HTTP/1.1" 200
2026-07-19 10:46:02 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /assets/vendor-react-BzB2o5Ol.js HTTP/1.1" 200
2026-07-19 10:46:02 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /assets/vendor-icons-CxRPbIbn.js HTTP/1.1" 200
2026-07-19 10:46:02 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /assets/index-BzwGZG0b.js HTTP/1.1" 200
2026-07-19 10:46:02 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /assets/index-5DEovjUw.css HTTP/1.1" 200
2026-07-19 10:46:03 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /assets/vendor-router-DUil8rt8.js HTTP/1.1" 200
2026-07-19 10:46:04 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-07-19 10:46:04 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /assets/LoginPage-Do1-5aBi.js HTTP/1.1" 200
2026-07-19 10:46:04 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /vite.svg HTTP/1.1" 200
2026-07-19 10:46:04 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /assets/InlineAlert-DGhmC1mU.js HTTP/1.1" 200
2026-07-19 10:46:04 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /assets/Button-BZnl_ntM.js HTTP/1.1" 200
2026-07-19 10:46:04 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /assets/vendor-motion-DtwPcOBF.js HTTP/1.1" 200
2026-07-19 10:46:04 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /assets/Input-DwIIjZCE.js HTTP/1.1" 200
2026-07-19 10:46:04 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /assets/SettingsAlert-BaT3RFIr.js HTTP/1.1" 200
2026-07-19 10:46:04 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /vite.svg HTTP/1.1" 200
2026-07-19 10:46:05 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /vite.svg HTTP/1.1" 200
2026-07-19 10:46:19 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "POST /api/v1/auth/login HTTP/1.1" 200
2026-07-19 10:46:19 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /assets/Tooltip-DarvsoOV.js HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /assets/DashboardStateBlock-BBIJxDzD.js HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /assets/vendor-markdown-D_i7slVd.js HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /assets/StockAutocomplete-Dzo0nVIb.js HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /assets/Card-BtBNoxN_.js HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /assets/marketPhase-CFwblj6S.js HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/alphasift/status HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /assets/decisionAction-ZTeZCsX1.js HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /assets/HomePage-BQJje-2-.js HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /assets/Badge-DC-qRC2F.js HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /assets/EmptyState-6Bq_dFYg.js HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /assets/reportLanguage-CjCKbJql.js HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/system/config/setup/status HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/agent/skills HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /api/v1/analysis/tasks/stream HTTP/1.1" 200
2026-07-19 10:46:20 | DEBUG    | src.services.task_queue | src/services/task_queue.py:924 | [TaskQueue] 新订阅者加入，当前订阅者数: 19
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/history/stocks?start_date=2026-04-20&end_date=2026-07-19 HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/stocks/watchlist HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /stocks.index.json?_t=495682 HTTP/1.1" 200
2026-07-19 10:46:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-19&end_date=2026-07-19 HTTP/1.1" 200
2026-07-19 10:46:21 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-19 10:46:21 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/history?page=1&limit=1&stock_code=002594 HTTP/1.1" 200
2026-07-19 10:46:21 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=1&stock_code=600519 HTTP/1.1" 200
2026-07-19 10:46:21 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=1&stock_code=300750 HTTP/1.1" 200
2026-07-19 10:46:24 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /assets/Select-CLA9rSG6.js HTTP/1.1" 200
2026-07-19 10:46:24 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /assets/SettingsPage-CuIzBvFn.js HTTP/1.1" 200
2026-07-19 10:46:24 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /api/v1/system/config/setup/status HTTP/1.1" 200
2026-07-19 10:46:24 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/system/config?include_schema=true HTTP/1.1" 200
2026-07-19 10:46:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-19 10:46:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-19 10:46:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/history/stocks?start_date=2026-04-20&end_date=2026-07-19 HTTP/1.1" 200
2026-07-19 10:46:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-19&end_date=2026-07-19 HTTP/1.1" 200
2026-07-19 10:46:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=1&stock_code=600519 HTTP/1.1" 200
2026-07-19 10:46:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/history?page=1&limit=1&stock_code=300750 HTTP/1.1" 200
2026-07-19 10:46:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /api/v1/history?page=1&limit=1&stock_code=002594 HTTP/1.1" 200
2026-07-19 10:46:45 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/analysis/tasks/stream HTTP/1.1" 200
2026-07-19 10:46:45 | DEBUG    | src.services.task_queue | src/services/task_queue.py:924 | [TaskQueue] 新订阅者加入，当前订阅者数: 20
2026-07-19 10:46:45 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-19 10:46:56 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /api/v1/system/scheduler/status HTTP/1.1" 200
2026-07-19 10:46:56 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/users HTTP/1.1" 200
2026-07-19 10:47:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-19&end_date=2026-07-19 HTTP/1.1" 200
2026-07-19 10:47:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history/stocks?start_date=2026-04-20&end_date=2026-07-19 HTTP/1.1" 200
2026-07-19 10:47:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-19 10:47:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-19 10:47:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/history?page=1&limit=1&stock_code=600519 HTTP/1.1" 200
2026-07-19 10:47:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/history?page=1&limit=1&stock_code=300750 HTTP/1.1" 200
2026-07-19 10:47:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=1&stock_code=002594 HTTP/1.1" 200
2026-07-19 10:47:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-19&end_date=2026-07-19 HTTP/1.1" 200
2026-07-19 10:47:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-19 10:47:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /api/v1/history/stocks?start_date=2026-04-20&end_date=2026-07-19 HTTP/1.1" 200
2026-07-19 10:47:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-19 10:47:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=1&stock_code=002594 HTTP/1.1" 200
2026-07-19 10:47:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=1&stock_code=600519 HTTP/1.1" 200
2026-07-19 10:47:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/history?page=1&limit=1&stock_code=300750 HTTP/1.1" 200
2026-07-19 10:48:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 200
2026-07-19 10:48:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history/stocks?start_date=2026-04-20&end_date=2026-07-19 HTTP/1.1" 200
2026-07-19 10:48:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-19&end_date=2026-07-19 HTTP/1.1" 200
2026-07-19 10:48:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 200
2026-07-19 10:48:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/history?page=1&limit=1&stock_code=600519 HTTP/1.1" 200
2026-07-19 10:48:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=1&stock_code=300750 HTTP/1.1" 200
2026-07-19 10:48:12 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/history?page=1&limit=1&stock_code=002594 HTTP/1.1" 200
2026-07-19 10:48:16 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /favicon.ico HTTP/1.1" 200
2026-07-19 10:48:20 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /favicon.ico?v=2.0 HTTP/1.1" 200
2026-07-19 10:48:24 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET / HTTP/1.1" 200
2026-07-19 10:48:26 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "POST /api/v1/users HTTP/1.1" 201
2026-07-19 10:48:26 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/users HTTP/1.1" 200
2026-07-19 10:48:34 | INFO     | src.auth | src/auth.py:94 | Session secret rotated successfully
2026-07-19 10:48:34 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "POST /api/v1/auth/logout HTTP/1.1" 204
2026-07-19 10:48:34 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-07-19 10:48:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/history?page=1&limit=20&start_date=2026-06-19&end_date=2026-07-19 HTTP/1.1" 401
2026-07-19 10:48:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/analysis/tasks?status=pending,processing,cancel_requested&limit=100 HTTP/1.1" 401
2026-07-19 10:48:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "GET /api/v1/history/stocks?start_date=2026-04-20&end_date=2026-07-19 HTTP/1.1" 401
2026-07-19 10:48:42 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.102:0 - "GET /api/v1/history?page=1&limit=10&stock_code=MARKET&report_type=market_review HTTP/1.1" 401
2026-07-19 10:48:43 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /login?redirect=%2F HTTP/1.1" 200
2026-07-19 10:48:43 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /assets/index-BzwGZG0b.js HTTP/1.1" 304
2026-07-19 10:48:43 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /assets/index-5DEovjUw.css HTTP/1.1" 304
2026-07-19 10:48:43 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.1:0 - "POST /api/v1/auth/login HTTP/1.1" 200
2026-07-19 10:48:43 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-07-19 10:48:43 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 10.3.5.62:0 - "GET /api/v1/auth/status HTTP/1.1" 200
2026-07-19 10:48:44 | INFO     | uvicorn.access | /root/miniconda/envs/dsa-dev/lib/python3.11/site-packages/uvicorn/protocols/http/httptools_impl.py:485 | 192.168.128.65:0 - "GET /api/v1/alphasift/status HTTP/1.1" 200
